name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE__to__KAT_cand_132__to__POZ_cand_1226,2.0340000000000003,6,11.3,1.5450000000000004,0.3,-2.83,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1227,2.0340000000000003,6,11.3,1.5450000000000004,0.3,-1.3076000000000008,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1228,2.0340000000000003,6,11.3,1.5450000000000004,0.3,2.3080999999999996,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1229,2.0340000000000003,6,11.3,1.5450000000000004,0.3,5.9238,0.9467098166,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1230,2.0340000000000003,6,11.3,1.5450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1231,2.0340000000000003,6,11.3,1.5450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1232,2.0340000000000003,6,11.3,1.5450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1233,2.0340000000000003,6,11.3,1.5450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1234,2.0340000000000003,6,11.3,1.5450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1235,2.0340000000000003,6,11.3,1.5450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1236,2.0340000000000003,6,11.3,1.8650000000000004,0.3,-8.539000000000001,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1237,2.0340000000000003,6,11.3,1.8650000000000004,0.3,-4.923300000000001,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1238,2.0340000000000003,6,11.3,1.8650000000000004,0.3,-2.83,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1239,2.0340000000000003,6,11.3,1.8650000000000004,0.3,-1.3076000000000008,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1240,2.0340000000000003,6,11.3,1.8650000000000004,0.3,2.3080999999999996,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1241,2.0340000000000003,6,11.3,1.8650000000000004,0.3,5.9238,0.7842716711,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1242,2.0340000000000003,6,11.3,1.8650000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1243,2.0340000000000003,6,11.3,1.8650000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1244,2.0340000000000003,6,11.3,1.8650000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1245,2.0340000000000003,6,11.3,1.8650000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1246,2.0340000000000003,6,11.3,1.8650000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1247,2.0340000000000003,6,11.3,1.8650000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1248,2.0340000000000003,6,11.3,2.625000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1249,2.0340000000000003,6,11.3,2.625000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1250,2.0340000000000003,6,11.3,2.625000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1251,2.0340000000000003,6,11.3,2.625000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1252,2.0340000000000003,6,11.3,2.625000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1253,2.0340000000000003,6,11.3,2.625000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1254,2.0340000000000003,6,11.3,2.625000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1255,2.0340000000000003,6,11.3,2.625000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1256,2.0340000000000003,6,11.3,2.625000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1257,2.0340000000000003,6,11.3,2.625000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1258,2.0340000000000003,6,11.3,2.625000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1259,2.0340000000000003,6,11.3,2.625000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1260,2.0340000000000003,6,11.3,3.3850000000000007,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1261,2.0340000000000003,6,11.3,3.3850000000000007,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1262,2.0340000000000003,6,11.3,3.3850000000000007,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1263,2.0340000000000003,6,11.3,3.3850000000000007,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1264,2.0340000000000003,6,11.3,3.3850000000000007,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1265,2.0340000000000003,6,11.3,3.3850000000000007,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1266,2.0340000000000003,6,11.3,3.3850000000000007,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1267,2.0340000000000003,6,11.3,3.3850000000000007,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1268,2.0340000000000003,6,11.3,3.3850000000000007,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1269,2.0340000000000003,6,11.3,3.3850000000000007,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1270,2.0340000000000003,6,11.3,3.3850000000000007,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1271,2.0340000000000003,6,11.3,3.3850000000000007,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1272,2.0340000000000003,6,11.3,4.0,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1273,2.0340000000000003,6,11.3,4.0,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1274,2.0340000000000003,6,11.3,4.0,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1275,2.0340000000000003,6,11.3,4.0,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1276,2.0340000000000003,6,11.3,4.0,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1277,2.0340000000000003,6,11.3,4.0,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1278,2.0340000000000003,6,11.3,4.0,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1279,2.0340000000000003,6,11.3,4.0,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1280,2.0340000000000003,6,11.3,4.0,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1281,2.0340000000000003,6,11.3,4.0,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1282,2.0340000000000003,6,11.3,4.0,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1283,2.0340000000000003,6,11.3,4.0,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1284,2.0340000000000003,6,11.3,4.1450000000000005,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1285,2.0340000000000003,6,11.3,4.1450000000000005,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1286,2.0340000000000003,6,11.3,4.1450000000000005,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1287,2.0340000000000003,6,11.3,4.1450000000000005,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1288,2.0340000000000003,6,11.3,4.1450000000000005,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1289,2.0340000000000003,6,11.3,4.1450000000000005,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1290,2.0340000000000003,6,11.3,4.1450000000000005,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1291,2.0340000000000003,6,11.3,4.1450000000000005,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1292,2.0340000000000003,6,11.3,4.1450000000000005,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1293,2.0340000000000003,6,11.3,4.1450000000000005,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1294,2.0340000000000003,6,11.3,4.1450000000000005,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1295,2.0340000000000003,6,11.3,4.1450000000000005,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1296,2.0340000000000003,6,11.3,4.905000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1297,2.0340000000000003,6,11.3,4.905000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1298,2.0340000000000003,6,11.3,4.905000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1299,2.0340000000000003,6,11.3,4.905000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1300,2.0340000000000003,6,11.3,4.905000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1301,2.0340000000000003,6,11.3,4.905000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1302,2.0340000000000003,6,11.3,4.905000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1303,2.0340000000000003,6,11.3,4.905000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1304,2.0340000000000003,6,11.3,4.905000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1305,2.0340000000000003,6,11.3,4.905000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1306,2.0340000000000003,6,11.3,4.905000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1307,2.0340000000000003,6,11.3,4.905000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1308,2.0340000000000003,6,11.3,5.665000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1309,2.0340000000000003,6,11.3,5.665000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1310,2.0340000000000003,6,11.3,5.665000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1311,2.0340000000000003,6,11.3,5.665000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1312,2.0340000000000003,6,11.3,5.665000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1313,2.0340000000000003,6,11.3,5.665000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1314,2.0340000000000003,6,11.3,5.665000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1315,2.0340000000000003,6,11.3,5.665000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1316,2.0340000000000003,6,11.3,5.665000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1317,2.0340000000000003,6,11.3,5.665000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1318,2.0340000000000003,6,11.3,5.665000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1319,2.0340000000000003,6,11.3,5.665000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
