name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,KAT_efficiency,LCJ_efficiency,SZZ_efficiency,min_distance_to_false,iteration,reference_frontier,POZ_efficiency,WAW_efficiency,KRK_efficiency,WRO_efficiency,GDN_efficiency,BZG_efficiency
RZE_cand_7284_cand_5803,0.5916000000000001,6,11.3,2.0200000000000005,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_362,0.5616000000000001,6,11.3,1.7400000000000002,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1139,0.5616000000000001,6,11.3,2.0200000000000005,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5470,0.5916000000000001,6,11.3,1.9000000000000004,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_9023,0.6066000000000001,6,11.3,2.3400000000000007,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17685,0.6666000000000002,6,11.3,2.1000000000000005,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_4026,0.5766000000000001,6,11.3,2.2200000000000006,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_9912,0.6216000000000002,6,11.3,1.8200000000000005,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5581,0.5916000000000001,6,11.3,1.9400000000000004,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1028,0.5616000000000001,6,11.3,1.9800000000000004,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5248,0.5916000000000001,6,11.3,1.8200000000000005,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6580,0.5916000000000001,6,11.3,2.3000000000000007,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10467,0.6216000000000002,6,11.3,2.0200000000000005,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5914,0.5916000000000001,6,11.3,2.0600000000000005,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_12355,0.6366000000000002,6,11.3,1.8600000000000003,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_11577,0.6216000000000002,6,11.3,2.420000000000001,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_12910,0.6366000000000002,6,11.3,2.0600000000000005,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_14909,0.6516000000000002,6,11.3,1.9400000000000004,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2805,0.5766000000000001,6,11.3,1.7800000000000002,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10800,0.6216000000000002,6,11.3,2.140000000000001,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_584,0.5616000000000001,6,11.3,1.8200000000000005,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_11355,0.6216000000000002,6,11.3,2.3400000000000007,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1805,0.5616000000000001,6,11.3,2.2600000000000007,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_806,0.5616000000000001,6,11.3,1.9000000000000004,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_18573,0.6666000000000002,6,11.3,2.420000000000001,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_7580,0.6066000000000001,6,11.3,1.8200000000000005,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8801,0.6066000000000001,6,11.3,2.2600000000000007,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2916,0.5766000000000001,6,11.3,1.8200000000000005,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_18240,0.6666000000000002,6,11.3,2.3000000000000007,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17796,0.6666000000000002,6,11.3,2.140000000000001,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_473,0.5616000000000001,6,11.3,1.7800000000000002,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2027,0.5616000000000001,6,11.3,2.3400000000000007,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1472,0.5616000000000001,6,11.3,2.140000000000001,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10356,0.6216000000000002,6,11.3,1.9800000000000004,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_45547,0.8466000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_45769,0.8466000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_46102,0.8466000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50875,0.8766000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_47767,0.8616000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55759,0.9066000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48766,0.8616000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_54982,0.9066000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_52984,0.8916000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48655,0.8616000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_52540,0.8916000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50764,0.8766000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_51208,0.8766000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_51097,0.8766000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48877,0.8616000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_45658,0.8466000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_46213,0.8466000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_52429,0.8916000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55204,0.9066000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_53317,0.8916000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50653,0.8766000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48211,0.8616000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50542,0.8766000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55648,0.9066000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_45880,0.8466000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48322,0.8616000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_52873,0.8916000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48433,0.8616000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_53539,0.8916000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55870,0.9066000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_46435,0.8466000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_53095,0.8916000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50209,0.8766000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48100,0.8616000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_45991,0.8466000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_46546,0.8466000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55537,0.9066000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50320,0.8766000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50098,0.8766000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_54760,0.9066000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_47878,0.8616000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_53428,0.8916000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_47989,0.8616000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50986,0.8766000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55426,0.9066000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_50431,0.8766000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_54871,0.9066000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_52651,0.8916000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55093,0.9066000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_52762,0.8916000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_46324,0.8466000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_48544,0.8616000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_55315,0.9066000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_53206,0.8916000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,,,,0.1619999999999999,2,2,1.0,,,,,
RZE_cand_7284_cand_44104,0.8316000000000003,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,,,,0.1626929623554749,2,2,1.0,,,,,
RZE_cand_7284_cand_44215,0.8316000000000003,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,,,,0.1626929623554749,2,2,1.0,,,,,
RZE_cand_7284_cand_43549,0.8316000000000003,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,,,,0.1626929623554749,2,2,1.0,,,,,
RZE_cand_7284_cand_43771,0.8316000000000003,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,,,,0.1626929623554749,2,2,1.0,,,,,
RZE_cand_7284_cand_43216,0.8316000000000003,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,,,,0.1626929623554749,2,2,1.0,,,,,
RZE_cand_7284_cand_43660,0.8316000000000003,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,,,,0.1647543626129517,2,2,1.0,,,,,
RZE_cand_7284_cand_43327,0.8316000000000003,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,,,,0.1647543626129517,2,2,1.0,,,,,
RZE_cand_7284_cand_43882,0.8316000000000003,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,,,,0.1647543626129517,2,2,1.0,,,,,
RZE_cand_7284_cand_43993,0.8316000000000003,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,,,,0.1647543626129517,2,2,1.0,,,,,
RZE_cand_7284_cand_43438,0.8316000000000003,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,,,,0.1647543626129517,2,2,1.0,,,,,
RZE_cand_7284_cand_43438_cand_23960,1.0199999999999998,6,11.3,0.957,0.3,12.438239999999997,1.0,True,,,,0.0789999999999998,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_12158,0.5999999999999999,6,11.3,0.957,0.3,9.844239999999996,1.0,True,,,,0.0789999999999998,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8971,0.4949999999999999,6,11.3,0.7989999999999999,0.3,8.547239999999997,1.0,True,,,,0.0789999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_21128,0.9149999999999998,6,11.3,1.0359999999999998,0.3,12.438239999999997,1.0,True,,,,0.0789999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17823,0.8099999999999998,6,11.3,0.7989999999999999,0.3,11.141239999999996,1.0,True,,,,0.0789999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4722,0.285,6,11.3,1.905,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5784,0.285,6,11.3,2.6159999999999988,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4604,0.285,6,11.3,1.826,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3660,0.285,6,11.3,1.1939999999999995,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4958,0.285,6,11.3,2.063,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5548,0.285,6,11.3,2.458,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4014,0.285,6,11.3,1.4309999999999996,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4840,0.285,6,11.3,1.9839999999999995,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3778,0.285,6,11.3,1.2729999999999997,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4250,0.285,6,11.3,1.5889999999999995,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4368,0.285,6,11.3,1.6679999999999997,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3896,0.285,6,11.3,1.3519999999999996,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3542,0.285,6,11.3,1.1149999999999998,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5666,0.285,6,11.3,2.536999999999999,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5312,0.285,6,11.3,2.299999999999999,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5194,0.285,6,11.3,2.220999999999999,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2952,0.285,6,11.3,0.72,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3188,0.285,6,11.3,0.8779999999999999,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3070,0.285,6,11.3,0.7989999999999999,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3424,0.285,6,11.3,1.0359999999999998,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5076,0.285,6,11.3,2.1419999999999995,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_3306,0.285,6,11.3,0.957,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4486,0.285,6,11.3,1.7469999999999994,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_4132,0.285,6,11.3,1.5099999999999996,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5430,0.285,6,11.3,2.378999999999999,0.3,7.250239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_473,0.18,6,11.3,1.0359999999999998,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7319,0.3899999999999999,6,11.3,1.6679999999999997,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15345,0.7049999999999998,6,11.3,1.1149999999999998,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16289,0.7049999999999998,6,11.3,1.7469999999999994,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16525,0.7049999999999998,6,11.3,1.905,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1417,0.18,6,11.3,1.6679999999999997,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7791,0.3899999999999999,6,11.3,1.9839999999999995,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19240,0.8099999999999998,6,11.3,1.7469999999999994,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11686,0.4949999999999999,6,11.3,2.6159999999999988,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18414,0.8099999999999998,6,11.3,1.1939999999999995,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10270,0.4949999999999999,6,11.3,1.6679999999999997,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9798,0.4949999999999999,6,11.3,1.3519999999999996,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10388,0.4949999999999999,6,11.3,1.7469999999999994,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1652,0.18,6,11.3,1.826,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11568,0.4949999999999999,6,11.3,2.536999999999999,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1534,0.18,6,11.3,1.7469999999999994,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1535,0.18,6,11.3,1.7469999999999994,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9916,0.4949999999999999,6,11.3,1.4309999999999996,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7909,0.3899999999999999,6,11.3,2.063,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17351,0.7049999999999998,6,11.3,2.458,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8027,0.3899999999999999,6,11.3,2.1419999999999995,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15463,0.7049999999999998,6,11.3,1.1939999999999995,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1653,0.18,6,11.3,1.826,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_945,0.18,6,11.3,1.3519999999999996,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7673,0.3899999999999999,6,11.3,1.905,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16407,0.7049999999999998,6,11.3,1.826,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11804,0.5999999999999999,6,11.3,0.72,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_472,0.18,6,11.3,1.0359999999999998,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11922,0.5999999999999999,6,11.3,0.7989999999999999,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15935,0.7049999999999998,6,11.3,1.5099999999999996,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19948,0.8099999999999998,6,11.3,2.220999999999999,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
