name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE_cand_1894_cand_221,0.7332000000000001,6,11.3,3.04,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_222,0.7332000000000001,6,11.3,3.04,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_223,0.7332000000000001,6,11.3,3.04,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_224,0.7332000000000001,6,11.3,3.04,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_225,0.7332000000000001,6,11.3,3.04,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_226,0.7332000000000001,6,11.3,3.04,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_227,0.7332000000000001,6,11.3,3.04,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_228,0.7332000000000001,6,11.3,3.04,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_229,0.7332000000000001,6,11.3,3.04,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_230,0.7332000000000001,6,11.3,3.04,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_231,0.7332000000000001,6,11.3,3.04,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_232,0.7332000000000001,6,11.3,3.12,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_233,0.7332000000000001,6,11.3,3.12,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_234,0.7332000000000001,6,11.3,3.12,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_235,0.7332000000000001,6,11.3,3.12,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_236,0.7332000000000001,6,11.3,3.12,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_237,0.7332000000000001,6,11.3,3.12,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_238,0.7332000000000001,6,11.3,3.12,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_239,0.7332000000000001,6,11.3,3.12,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_240,0.7332000000000001,6,11.3,3.12,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_241,0.7332000000000001,6,11.3,3.12,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_242,0.7332000000000001,6,11.3,3.12,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_243,0.7332000000000001,6,11.3,3.12,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_244,0.7332000000000001,6,11.3,3.12,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_245,0.7332000000000001,6,11.3,3.12,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_246,0.7332000000000001,6,11.3,3.12,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_247,0.7332000000000001,6,11.3,3.12,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_248,0.7332000000000001,6,11.3,3.12,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_249,0.7332000000000001,6,11.3,3.12,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_250,0.7332000000000001,6,11.3,3.12,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_251,0.7332000000000001,6,11.3,3.12,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_252,0.7332000000000001,6,11.3,3.12,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_253,0.7332000000000001,6,11.3,3.12,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_254,0.7332000000000001,6,11.3,3.12,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_255,0.7332000000000001,6,11.3,3.12,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_256,0.7332000000000001,6,11.3,3.12,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_257,0.7332000000000001,6,11.3,3.12,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_258,0.7332000000000001,6,11.3,3.12,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_259,0.7332000000000001,6,11.3,3.12,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_260,0.7332000000000001,6,11.3,3.12,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_261,0.7332000000000001,6,11.3,3.12,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_262,0.7332000000000001,6,11.3,3.12,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_263,0.7332000000000001,6,11.3,3.12,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_264,0.7332000000000001,6,11.3,3.12,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_265,0.7332000000000001,6,11.3,3.12,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_266,0.7332000000000001,6,11.3,3.12,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_267,0.7332000000000001,6,11.3,3.12,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_268,0.7332000000000001,6,11.3,3.12,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_269,0.7332000000000001,6,11.3,3.12,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_270,0.7332000000000001,6,11.3,3.12,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_271,0.7332000000000001,6,11.3,3.12,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_272,0.7332000000000001,6,11.3,3.12,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_273,0.7332000000000001,6,11.3,3.12,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_274,0.7332000000000001,6,11.3,3.12,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_275,0.7332000000000001,6,11.3,3.12,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_276,0.7332000000000001,6,11.3,3.12,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_277,0.7332000000000001,6,11.3,3.12,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_278,0.7332000000000001,6,11.3,3.12,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_279,0.7332000000000001,6,11.3,3.12,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_280,0.7332000000000001,6,11.3,3.12,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_281,0.7332000000000001,6,11.3,3.12,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_282,0.7332000000000001,6,11.3,3.12,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_283,0.7332000000000001,6,11.3,3.12,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_284,0.7332000000000001,6,11.3,3.12,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_285,0.7332000000000001,6,11.3,3.12,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_286,0.7332000000000001,6,11.3,3.12,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_287,0.7332000000000001,6,11.3,3.12,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_288,0.7332000000000001,6,11.3,3.12,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_289,0.7332000000000001,6,11.3,3.12,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_290,0.7332000000000001,6,11.3,3.2,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_291,0.7332000000000001,6,11.3,3.2,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_292,0.7332000000000001,6,11.3,3.2,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_293,0.7332000000000001,6,11.3,3.2,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_294,0.7332000000000001,6,11.3,3.2,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_295,0.7332000000000001,6,11.3,3.2,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_296,0.7332000000000001,6,11.3,3.2,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_297,0.7332000000000001,6,11.3,3.2,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_298,0.7332000000000001,6,11.3,3.2,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_299,0.7332000000000001,6,11.3,3.2,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_300,0.7332000000000001,6,11.3,3.2,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_301,0.7332000000000001,6,11.3,3.2,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_302,0.7332000000000001,6,11.3,3.2,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_303,0.7332000000000001,6,11.3,3.2,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_304,0.7332000000000001,6,11.3,3.2,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_305,0.7332000000000001,6,11.3,3.2,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_306,0.7332000000000001,6,11.3,3.2,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_307,0.7332000000000001,6,11.3,3.2,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_308,0.7332000000000001,6,11.3,3.2,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_309,0.7332000000000001,6,11.3,3.2,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_310,0.7332000000000001,6,11.3,3.2,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_311,0.7332000000000001,6,11.3,3.2,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_312,0.7332000000000001,6,11.3,3.2,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_313,0.7332000000000001,6,11.3,3.2,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_314,0.7332000000000001,6,11.3,3.2,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_315,0.7332000000000001,6,11.3,3.2,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_316,0.7332000000000001,6,11.3,3.2,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_317,0.7332000000000001,6,11.3,3.2,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_318,0.7332000000000001,6,11.3,3.2,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_319,0.7332000000000001,6,11.3,3.2,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_320,0.7332000000000001,6,11.3,3.2,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_321,0.7332000000000001,6,11.3,3.2,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_322,0.7332000000000001,6,11.3,3.2,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_323,0.7332000000000001,6,11.3,3.2,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_324,0.7332000000000001,6,11.3,3.2,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_325,0.7332000000000001,6,11.3,3.2,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_326,0.7332000000000001,6,11.3,3.2,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_327,0.7332000000000001,6,11.3,3.2,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_328,0.7332000000000001,6,11.3,3.2,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_329,0.7332000000000001,6,11.3,3.2,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_330,0.7332000000000001,6,11.3,3.2,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_331,0.7332000000000001,6,11.3,3.2,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_332,0.7332000000000001,6,11.3,3.2,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_333,0.7332000000000001,6,11.3,3.2,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_334,0.7332000000000001,6,11.3,3.2,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_335,0.7332000000000001,6,11.3,3.2,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_336,0.7332000000000001,6,11.3,3.2,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_337,0.7332000000000001,6,11.3,3.2,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_338,0.7332000000000001,6,11.3,3.2,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_339,0.7332000000000001,6,11.3,3.2,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_340,0.7332000000000001,6,11.3,3.2,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_341,0.7332000000000001,6,11.3,3.2,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_342,0.7332000000000001,6,11.3,3.2,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_343,0.7332000000000001,6,11.3,3.2,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_344,0.7332000000000001,6,11.3,3.2,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_345,0.7332000000000001,6,11.3,3.2,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_346,0.7332000000000001,6,11.3,3.2,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_347,0.7332000000000001,6,11.3,3.2,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_348,0.7332000000000001,6,11.3,3.2800000000000002,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_349,0.7332000000000001,6,11.3,3.2800000000000002,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_350,0.7332000000000001,6,11.3,3.2800000000000002,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_351,0.7332000000000001,6,11.3,3.2800000000000002,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_352,0.7332000000000001,6,11.3,3.2800000000000002,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_353,0.7332000000000001,6,11.3,3.2800000000000002,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_354,0.7332000000000001,6,11.3,3.2800000000000002,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_355,0.7332000000000001,6,11.3,3.2800000000000002,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_356,0.7332000000000001,6,11.3,3.2800000000000002,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_357,0.7332000000000001,6,11.3,3.2800000000000002,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_358,0.7332000000000001,6,11.3,3.2800000000000002,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_359,0.7332000000000001,6,11.3,3.2800000000000002,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_360,0.7332000000000001,6,11.3,3.2800000000000002,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_361,0.7332000000000001,6,11.3,3.2800000000000002,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_362,0.7332000000000001,6,11.3,3.2800000000000002,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_363,0.7332000000000001,6,11.3,3.2800000000000002,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_364,0.7332000000000001,6,11.3,3.2800000000000002,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_365,0.7332000000000001,6,11.3,3.2800000000000002,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_366,0.7332000000000001,6,11.3,3.2800000000000002,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_367,0.7332000000000001,6,11.3,3.2800000000000002,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_368,0.7332000000000001,6,11.3,3.2800000000000002,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_369,0.7332000000000001,6,11.3,3.2800000000000002,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_370,0.7332000000000001,6,11.3,3.2800000000000002,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_371,0.7332000000000001,6,11.3,3.2800000000000002,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_372,0.7332000000000001,6,11.3,3.2800000000000002,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_373,0.7332000000000001,6,11.3,3.2800000000000002,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_374,0.7332000000000001,6,11.3,3.2800000000000002,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_375,0.7332000000000001,6,11.3,3.2800000000000002,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_376,0.7332000000000001,6,11.3,3.2800000000000002,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_377,0.7332000000000001,6,11.3,3.2800000000000002,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_378,0.7332000000000001,6,11.3,3.2800000000000002,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_379,0.7332000000000001,6,11.3,3.2800000000000002,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_380,0.7332000000000001,6,11.3,3.2800000000000002,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_381,0.7332000000000001,6,11.3,3.2800000000000002,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_382,0.7332000000000001,6,11.3,3.2800000000000002,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_383,0.7332000000000001,6,11.3,3.2800000000000002,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_384,0.7332000000000001,6,11.3,3.2800000000000002,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_385,0.7332000000000001,6,11.3,3.2800000000000002,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_386,0.7332000000000001,6,11.3,3.2800000000000002,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_387,0.7332000000000001,6,11.3,3.2800000000000002,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_388,0.7332000000000001,6,11.3,3.2800000000000002,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_389,0.7332000000000001,6,11.3,3.2800000000000002,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_390,0.7332000000000001,6,11.3,3.2800000000000002,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_391,0.7332000000000001,6,11.3,3.2800000000000002,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_392,0.7332000000000001,6,11.3,3.2800000000000002,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_393,0.7332000000000001,6,11.3,3.2800000000000002,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_394,0.7332000000000001,6,11.3,3.2800000000000002,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_395,0.7332000000000001,6,11.3,3.2800000000000002,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_396,0.7332000000000001,6,11.3,3.2800000000000002,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_397,0.7332000000000001,6,11.3,3.2800000000000002,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_398,0.7332000000000001,6,11.3,3.2800000000000002,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_399,0.7332000000000001,6,11.3,3.2800000000000002,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_400,0.7332000000000001,6,11.3,3.2800000000000002,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_401,0.7332000000000001,6,11.3,3.2800000000000002,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_402,0.7332000000000001,6,11.3,3.2800000000000002,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_403,0.7332000000000001,6,11.3,3.2800000000000002,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_404,0.7332000000000001,6,11.3,3.2800000000000002,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_405,0.7332000000000001,6,11.3,3.2800000000000002,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_406,0.7332000000000001,6,11.3,3.3600000000000003,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_407,0.7332000000000001,6,11.3,3.3600000000000003,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_408,0.7332000000000001,6,11.3,3.3600000000000003,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_409,0.7332000000000001,6,11.3,3.3600000000000003,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_410,0.7332000000000001,6,11.3,3.3600000000000003,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_411,0.7332000000000001,6,11.3,3.3600000000000003,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_412,0.7332000000000001,6,11.3,3.3600000000000003,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
