candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_resampled_1014,0.4000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1015,0.3912494297,6.0000000000,11.3000000000,1.9269319219,0.3000000000,2.4722611144,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1016,0.4200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1017,0.4500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1018,0.4800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.5000000000,0.9375000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1019,0.3855532186,6.0000000000,11.3000000000,2.0636011971,0.3000000000,2.3996320745,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1020,0.4200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1021,0.4500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1022,0.4800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,2.7000000000,0.9500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1023,0.4066324721,6.0000000000,11.3000000000,1.9324449454,0.3000000000,2.6970336643,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1024,0.4000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1026,0.4000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1027,0.4454385366,6.0000000000,11.3000000000,2.0014161472,0.3000000000,2.6889724219,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1028,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1029,0.4000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1030,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1031,0.3923516924,6.0000000000,11.3000000000,1.9880734255,0.3000000000,2.7485212229,1.0000000000,true,1.0000000000,0.9992507331,1.0000000000
RZE_resampled_1032,0.4200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1033,0.4500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1034,0.4800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.7000000000,0.9500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1035,0.3449420253,6.0000000000,11.3000000000,1.9713286891,0.3000000000,2.7075867857,1.0000000000,true,1.0000000000,0.8917882854,1.0000000000
RZE_resampled_1036,0.4200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1038,0.4800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,2.7000000000,0.9500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1039,0.3902249432,6.0000000000,11.3000000000,2.0387575062,0.3000000000,2.6951060923,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1040,0.4200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1041,0.4500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1042,0.4800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,2.9000000000,0.9900000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1043,0.4415588702,6.0000000000,11.3000000000,2.0134884687,0.3000000000,2.9470581608,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1044,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9655172414,1.0000000000
RZE_resampled_1045,0.4000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9655172414,1.0000000000
RZE_resampled_1046,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9655172414,1.0000000000
RZE_resampled_1047,0.4446349804,6.0000000000,11.3000000000,1.9329174292,0.3000000000,2.9132368645,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1048,0.4000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9655172414,1.0000000000
RZE_resampled_1050,0.4000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9655172414,1.0000000000
RZE_resampled_1051,0.4834967111,6.0000000000,11.3000000000,1.9506230793,0.3000000000,2.9262705947,0.9880563117,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1052,0.4200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1053,0.4500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1054,0.4800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.9000000000,0.9900000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1055,0.4087818729,6.0000000000,11.3000000000,2.0589644389,0.3000000000,2.8382197927,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1056,0.4200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1058,0.4800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,2.9000000000,0.9900000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1059,0.3464325931,6.0000000000,11.3000000000,2.0277904447,0.3000000000,2.9466161061,1.0000000000,true,1.0000000000,0.8229874758,1.0000000000
RZE_resampled_1060,0.4200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9483870968,1.0000000000
RZE_resampled_1061,0.4500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1062,0.4800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1063,0.4593814901,6.0000000000,11.3000000000,2.0201263554,0.3000000000,3.0397666308,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1064,0.4000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9032258065,1.0000000000
RZE_resampled_1066,0.4000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9032258065,1.0000000000
RZE_resampled_1067,0.3774034318,6.0000000000,11.3000000000,2.0195115672,0.3000000000,3.1267513651,1.0000000000,true,1.0000000000,0.8449101685,1.0000000000
RZE_resampled_1068,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9032258065,1.0000000000
RZE_resampled_1069,0.4000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9032258065,1.0000000000
RZE_resampled_1070,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9032258065,1.0000000000
RZE_resampled_1071,0.3417445173,6.0000000000,11.3000000000,1.9705991016,0.3000000000,3.1043734901,1.0000000000,true,1.0000000000,0.7705940115,1.0000000000
RZE_resampled_1072,0.4200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9483870968,1.0000000000
RZE_resampled_1073,0.4500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1074,0.4800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1075,0.3343909636,6.0000000000,11.3000000000,1.9641154527,0.3000000000,3.1225839934,1.0000000000,true,1.0000000000,0.7496153026,1.0000000000
RZE_resampled_1076,0.4200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.9483870968,1.0000000000
RZE_resampled_1078,0.4800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1079,0.4040794028,6.0000000000,11.3000000000,1.9902550092,0.3000000000,3.1001874617,1.0000000000,true,1.0000000000,0.9123821881,1.0000000000
RZE_resampled_1080,0.4200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8909090909,1.0000000000
RZE_resampled_1081,0.4500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.9545454545,1.0000000000
RZE_resampled_1082,0.4800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1083,0.4485286762,6.0000000000,11.3000000000,2.0059091653,0.3000000000,3.3744378437,1.0000000000,true,1.0000000000,0.9304366769,1.0000000000
RZE_resampled_1084,0.4000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8484848485,1.0000000000
RZE_resampled_1086,0.4000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8484848485,1.0000000000
RZE_resampled_1087,0.3881397084,6.0000000000,11.3000000000,1.9125827722,0.3000000000,3.3273195566,1.0000000000,true,1.0000000000,0.8165665824,1.0000000000
RZE_resampled_1088,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8484848485,1.0000000000
RZE_resampled_1089,0.4000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8484848485,1.0000000000
RZE_resampled_1090,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8484848485,1.0000000000
RZE_resampled_1091,0.4321823341,6.0000000000,11.3000000000,1.9484721955,0.3000000000,3.2701449062,1.0000000000,true,1.0000000000,0.9251199642,1.0000000000
RZE_resampled_1092,0.4200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8909090909,1.0000000000
RZE_resampled_1093,0.4500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.9545454545,1.0000000000
RZE_resampled_1094,0.4800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1095,0.2875715754,6.0000000000,11.3000000000,2.0137275727,0.3000000000,3.2837662922,1.0000000000,true,1.0000000000,0.6495036350,1.0000000000
RZE_resampled_1096,0.4200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.8909090909,1.0000000000
RZE_resampled_1098,0.4800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1099,0.4076003554,6.0000000000,11.3000000000,1.8830315176,0.3000000000,3.2818520124,1.0000000000,true,1.0000000000,0.8693879180,1.0000000000
RZE_resampled_1100,0.4200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8400000000,1.0000000000
RZE_resampled_1101,0.4500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.9000000000,1.0000000000
RZE_resampled_1102,0.4800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.9600000000,1.0000000000
RZE_resampled_1103,0.4568355356,6.0000000000,11.3000000000,1.9332062015,0.3000000000,3.4591617627,1.0000000000,true,1.0000000000,0.9244577064,1.0000000000
RZE_resampled_1104,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8000000000,1.0000000000
RZE_resampled_1105,0.4000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8000000000,1.0000000000
RZE_resampled_1106,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8000000000,1.0000000000
RZE_resampled_1107,0.3644106072,6.0000000000,11.3000000000,1.9769445953,0.3000000000,3.4780715056,1.0000000000,true,1.0000000000,0.7334162758,1.0000000000
RZE_resampled_1108,0.4000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8000000000,1.0000000000
RZE_resampled_1110,0.4000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8000000000,1.0000000000
RZE_resampled_1111,0.3988459371,6.0000000000,11.3000000000,2.0964774739,0.3000000000,3.4888457288,1.0000000000,true,1.0000000000,0.8002421939,1.0000000000
RZE_resampled_1112,0.4200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8400000000,1.0000000000
RZE_resampled_1113,0.4500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.9000000000,1.0000000000
RZE_resampled_1114,0.4800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.9600000000,1.0000000000
RZE_resampled_1115,0.3828754858,6.0000000000,11.3000000000,2.0830737154,0.3000000000,3.5276238277,1.0000000000,true,1.0000000000,0.7597545917,1.0000000000
RZE_resampled_1116,0.4200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.8400000000,1.0000000000
RZE_resampled_1118,0.4800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.9600000000,1.0000000000
RZE_resampled_1119,0.4023198998,6.0000000000,11.3000000000,1.9500913587,0.3000000000,3.5254034160,1.0000000000,true,1.0000000000,0.7988417115,1.0000000000
RZE_resampled_1120,0.4200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1121,0.4500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1122,0.4800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.5000000000,0.9375000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1123,0.4726302522,6.0000000000,11.3000000000,2.0551178740,0.3000000000,2.4449655138,0.9521184857,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1126,0.3200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.8993888806,1.0000000000
RZE_resampled_1127,0.4634014901,6.0000000000,11.3000000000,2.2035403942,0.3000000000,2.4639820589,0.9710801748,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1128,0.4000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1129,0.4000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1130,0.4000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1131,0.4421545802,6.0000000000,11.3000000000,2.0298925411,0.3000000000,2.5131237090,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1132,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1134,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1135,0.4641169833,6.0000000000,11.3000000000,2.0577037689,0.3000000000,2.5080172577,0.9695831357,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1136,0.4200000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1138,0.4800000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.5000000000,0.9375000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1139,0.4199025663,6.0000000000,11.3000000000,2.1388948838,0.3000000000,2.4639832493,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1140,0.4200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1141,0.4500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1142,0.4800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,2.7000000000,0.9500000000,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1143,0.3465091883,6.0000000000,11.3000000000,2.1091897115,0.3000000000,2.6832941145,1.0000000000,true,1.0000000000,0.9039502249,1.0000000000
RZE_resampled_1144,0.4000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1145,0.4000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1146,0.4000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1147,0.4850907233,6.0000000000,11.3000000000,2.0233535573,0.3000000000,2.7778101207,0.9554290555,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1148,0.4000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1150,0.4000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_1151,0.4273898180,6.0000000000,11.3000000000,2.1081681777,0.3000000000,2.6559426001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
